Temperature,Humidity,WindSpeed,WeatherStatus,ExtremeEvent
20.33,94,21,Normal,0
34.39,55,48,Extreme,1
29.66,86,16,Normal,0
24.26,92,33,Normal,0
35.76,99,5,Extreme,1
28.58,54,45,Normal,0
33.9,64,5,Normal,0
28.34,75,33,Normal,0
38.3,50,0,Normal,0
36.78,90,9,Extreme,1
26.76,54,20,Normal,0
32.86,43,4,Normal,0
31.23,60,1,Normal,0
34.84,52,21,Normal,0
23.18,61,47,Normal,0
31.43,58,56,Extreme,1
33.29,73,1,Normal,0
19.21,53,9,Normal,0
22.08,43,33,Normal,0
17.8,87,15,Normal,0
26.65,92,47,Extreme,1
31.59,91,50,Extreme,1
35.51,85,38,Extreme,1
28.37,66,21,Normal,0
36.14,68,11,Normal,0
21.1,86,23,Normal,0
19.48,67,46,Normal,0
27.72,74,39,Normal,0
29.92,47,37,Normal,0
27.84,55,59,Normal,0
17.66,81,58,Extreme,1
27.55,75,9,Normal,0
21.48,69,34,Normal,0
31.35,57,50,Extreme,1
29.83,41,48,Normal,0
23.3,88,31,Normal,0
25.43,52,6,Normal,0
22.7,43,20,Normal,0
27.69,65,19,Normal,0
32.78,64,25,Normal,0
23.07,69,3,Normal,0
30.52,50,45,Extreme,1
25.35,46,51,Normal,0
24.04,70,21,Normal,0
27.46,83,14,Normal,0
22.82,49,55,Normal,0
25.23,78,39,Extreme,1
22.01,52,20,Normal,0
37.82,70,14,Normal,0
28.18,46,21,Normal,0
24.5,95,51,Extreme,1
29.07,88,27,Normal,0
27.44,81,13,Normal,0
26.9,81,26,Normal,0
31.07,95,40,Extreme,1
31.79,75,39,Extreme,1
25.35,59,57,Normal,0
25.12,43,27,Normal,0
26.62,93,25,Normal,0
16.49,46,48,Normal,0
20.42,93,1,Normal,0
34.83,40,24,Normal,0
36.22,83,55,Extreme,1
26.75,95,2,Normal,0
30.88,84,7,Extreme,1
29.56,81,43,Extreme,1
43.39,86,32,Extreme,1
33.6,98,41,Extreme,1
27.36,52,51,Normal,0
23.22,94,34,Normal,0
19.97,61,5,Normal,0
29.02,93,38,Extreme,1
24.22,60,51,Normal,0
20.89,61,22,Normal,0
24.77,67,24,Normal,0
22.59,48,58,Normal,0
36.44,65,49,Extreme,1
32.41,48,42,Extreme,1
27.96,54,18,Normal,0
35.4,49,4,Normal,0
28.39,63,50,Normal,0
23.69,97,10,Normal,0
35.62,96,55,Extreme,1
30.69,81,11,Extreme,1
22.81,47,9,Normal,0
27.05,63,7,Normal,0
23.62,55,23,Normal,0
21.09,88,59,Extreme,1
32.63,65,27,Normal,0
37.55,66,40,Extreme,1
21.01,76,35,Normal,0
30.81,43,36,Extreme,1
24.75,89,20,Normal,0
25.56,63,7,Normal,0
25.04,58,54,Normal,0
23.68,75,8,Normal,0
28.24,99,46,Extreme,1
23.85,78,14,Normal,0
29.35,49,47,Normal,0
27.75,64,45,Normal,0
26.81,57,39,Normal,0
23.46,58,17,Normal,0
25.12,75,41,Normal,0
31.78,49,59,Extreme,1
30.5,72,19,Normal,0
23.11,94,5,Normal,0
28.5,89,11,Normal,0
31.76,44,1,Normal,0
19.65,86,6,Normal,0
30.72,88,15,Extreme,1
24.69,74,2,Normal,0
30.85,83,44,Extreme,1
24.18,73,2,Normal,0
18.98,72,26,Normal,0
19.86,94,49,Extreme,1
28.24,60,42,Normal,0
29.3,56,39,Normal,0
23.48,61,37,Normal,0
31.19,87,32,Extreme,1
19.69,76,27,Normal,0
27.67,54,0,Normal,0
21.94,74,54,Normal,0
24.74,67,7,Normal,0
28.24,46,36,Normal,0
23.7,71,31,Normal,0
26.08,50,59,Normal,0
33.03,49,47,Extreme,1
25.12,48,42,Normal,0
32.18,53,36,Extreme,1
22.35,52,3,Normal,0
30.65,96,29,Extreme,1
35.21,64,5,Normal,0
15.64,41,45,Normal,0
24.02,74,53,Normal,0
30.89,46,18,Normal,0
26.98,60,31,Normal,0
29.86,57,8,Normal,0
24.98,42,11,Normal,0
28.43,81,10,Normal,0
27.22,93,45,Extreme,1
33.84,78,54,Extreme,1
29.27,80,15,Normal,0
29.69,88,0,Normal,0
25.94,50,44,Normal,0
25.56,78,54,Extreme,1
25.84,63,52,Normal,0
29.97,99,20,Normal,0
25.9,85,29,Normal,0
29.45,58,12,Normal,0
38.38,43,33,Normal,0
32.36,65,3,Normal,0
26.37,77,27,Normal,0
34.01,81,37,Extreme,1
25.96,71,57,Normal,0
17.81,78,30,Normal,0
22.96,84,58,Extreme,1
18.65,85,54,Extreme,1
26.24,75,26,Normal,0
28.09,79,4,Normal,0
36.38,76,24,Extreme,1
29.63,72,2,Normal,0
26.9,75,32,Normal,0
32.15,42,3,Normal,0
16.94,48,24,Normal,0
29.18,47,19,Normal,0
31.85,72,33,Normal,0
20.61,98,25,Normal,0
33.72,45,4,Normal,0
29.69,80,34,Normal,0
25.92,78,27,Normal,0
31.16,43,28,Normal,0
39.35,52,8,Normal,0
28.91,88,51,Extreme,1
29.24,99,37,Extreme,1
25.7,41,49,Normal,0
23.75,99,5,Normal,0
32.15,44,18,Normal,0
23.72,83,59,Extreme,1
28.36,66,43,Normal,0
25.61,71,56,Normal,0
30.39,60,10,Normal,0
29.67,47,1,Normal,0
33.19,77,46,Extreme,1
25.45,47,43,Normal,0
26.65,89,43,Extreme,1
23.11,42,8,Normal,0
25.78,93,20,Normal,0
29.89,83,23,Normal,0
31.78,97,33,Extreme,1
23.39,42,21,Normal,0
32.35,61,2,Normal,0
34.78,45,11,Normal,0
30.07,41,27,Normal,0
37.38,62,29,Normal,0
24.13,83,25,Normal,0
21.78,41,47,Normal,0
19.11,77,20,Normal,0
35.48,56,27,Normal,0
31.27,74,55,Extreme,1
27.72,73,25,Normal,0
29.4,62,32,Normal,0
22.37,69,20,Normal,0
40.23,91,34,Extreme,1
28.65,47,51,Normal,0
28.55,61,33,Normal,0
31.63,83,40,Extreme,1
30.41,97,50,Extreme,1
29.12,75,46,Normal,0
24.05,44,17,Normal,0
30.36,52,57,Extreme,1
37.41,68,10,Normal,0
34.73,70,56,Extreme,1
35.97,86,22,Extreme,1
25.44,96,47,Extreme,1
23.05,94,21,Normal,0
27.37,55,16,Normal,0
28.28,81,4,Normal,0
33.47,69,43,Extreme,1
19.54,96,10,Normal,0
35.65,94,29,Extreme,1
27.21,55,14,Normal,0
25.87,51,26,Normal,0
22.94,56,34,Normal,0
19.73,55,32,Normal,0
32.12,51,19,Normal,0
28.37,47,15,Normal,0
21.55,59,33,Normal,0
21.52,42,1,Normal,0
26.32,55,34,Normal,0
36.35,69,39,Extreme,1
26.7,84,55,Extreme,1
20.48,62,27,Normal,0
26.77,67,46,Normal,0
26.64,90,38,Extreme,1
14.52,79,5,Normal,0
27.73,93,8,Normal,0
26.85,44,19,Normal,0
31.48,59,59,Extreme,1
37.24,79,0,Extreme,1
33.63,95,7,Extreme,1
26.66,83,54,Extreme,1
22.47,40,22,Normal,0
40.87,96,2,Extreme,1
28.3,69,3,Normal,0
28.07,60,57,Normal,0
27.88,59,24,Normal,0
28.99,45,46,Normal,0
27.28,61,37,Normal,0
25.13,57,14,Normal,0
25.27,47,20,Normal,0
27.84,78,34,Normal,0
25.28,71,56,Normal,0
24.44,72,52,Normal,0
28.53,92,52,Extreme,1
26.73,55,45,Normal,0
35.52,51,51,Extreme,1
14.75,77,13,Normal,0
33.46,91,35,Extreme,1
34.23,73,11,Normal,0
17.63,53,16,Normal,0
26.29,75,38,Normal,0
26.14,72,8,Normal,0
20.96,62,34,Normal,0
24.11,89,59,Extreme,1
22.45,84,12,Normal,0
36.76,41,14,Normal,0
32.68,80,17,Extreme,1
34.36,60,50,Extreme,1
31.61,41,32,Normal,0
22.35,66,5,Normal,0
25.38,96,58,Extreme,1
30.45,48,26,Normal,0
21.89,40,22,Normal,0
31.56,50,58,Extreme,1
26.8,42,26,Normal,0
26.13,91,33,Normal,0
31.55,62,55,Extreme,1
30.22,65,45,Extreme,1
26.2,43,37,Normal,0
33.8,57,13,Normal,0
22.59,94,35,Normal,0
31.08,45,52,Extreme,1
30.97,74,7,Normal,0
26.45,61,34,Normal,0
29.63,82,18,Normal,0
21.74,54,29,Normal,0
32.62,61,13,Normal,0
27.08,99,58,Extreme,1
25.39,76,19,Normal,0
33.25,91,48,Extreme,1
24.48,81,24,Normal,0
20.96,51,39,Normal,0
20.22,86,23,Normal,0
31.03,88,13,Extreme,1
21.6,81,25,Normal,0
36.77,77,37,Extreme,1
17.59,57,22,Normal,0
36.48,84,21,Extreme,1
29.06,74,47,Normal,0
27.52,69,56,Normal,0
25.28,63,18,Normal,0
30.0,81,45,Extreme,1
27.81,69,50,Normal,0
33.52,53,2,Normal,0
28.57,45,41,Normal,0
28.75,42,18,Normal,0
26.18,55,8,Normal,0
27.72,46,27,Normal,0
29.54,91,19,Normal,0
19.45,53,44,Normal,0
21.26,48,6,Normal,0
31.72,54,13,Normal,0
28.85,60,8,Normal,0
27.08,74,58,Normal,0
28.09,41,59,Normal,0
29.74,66,54,Normal,0
25.3,41,56,Normal,0
24.11,74,59,Normal,0
28.98,57,18,Normal,0
23.11,53,46,Normal,0
30.04,59,51,Extreme,1
19.49,57,13,Normal,0
33.15,49,55,Extreme,1
30.36,64,37,Extreme,1
29.28,41,52,Normal,0
32.91,64,35,Normal,0
36.33,93,39,Extreme,1
33.07,72,16,Normal,0
18.8,75,29,Normal,0
21.6,70,8,Normal,0
24.88,53,32,Normal,0
28.13,40,55,Normal,0
30.59,85,51,Extreme,1
24.37,55,24,Normal,0
28.93,93,13,Normal,0
24.22,85,10,Normal,0
24.94,91,52,Extreme,1
20.97,42,34,Normal,0
23.38,74,40,Normal,0
21.24,80,58,Extreme,1
23.12,45,13,Normal,0
33.27,64,29,Normal,0
23.25,52,40,Normal,0
41.16,92,3,Extreme,1
30.47,73,58,Extreme,1
28.92,47,3,Normal,0
23.71,60,27,Normal,0
31.5,73,7,Normal,0
25.12,43,1,Normal,0
28.61,64,40,Normal,0
40.8,54,45,Extreme,1
27.52,43,21,Normal,0
33.75,84,40,Extreme,1
24.48,99,55,Extreme,1
27.83,51,54,Normal,0
36.85,71,15,Normal,0
24.87,71,28,Normal,0
37.06,67,48,Extreme,1
31.54,52,47,Extreme,1
25.19,70,29,Normal,0
31.16,53,11,Normal,0
32.86,59,34,Normal,0
31.11,57,10,Normal,0
20.15,68,45,Normal,0
24.36,99,49,Extreme,1
26.76,45,20,Normal,0
27.63,71,20,Normal,0
31.1,68,4,Normal,0
28.89,82,47,Extreme,1
21.32,41,19,Normal,0
29.9,99,36,Extreme,1
31.05,62,2,Normal,0
30.8,58,43,Extreme,1
33.4,70,32,Normal,0
32.17,90,52,Extreme,1
30.3,44,8,Normal,0
27.65,58,8,Normal,0
19.7,73,3,Normal,0
30.15,49,34,Normal,0
29.04,64,16,Normal,0
29.36,41,33,Normal,0
21.62,50,23,Normal,0
22.59,89,31,Normal,0
33.27,70,0,Normal,0
27.8,95,7,Normal,0
31.41,54,44,Extreme,1
28.14,48,22,Normal,0
28.15,62,46,Normal,0
32.69,58,39,Extreme,1
25.42,48,11,Normal,0
28.48,74,53,Normal,0
25.69,60,11,Normal,0
25.83,48,45,Normal,0
26.45,67,46,Normal,0
29.11,85,14,Normal,0
25.61,90,40,Extreme,1
34.28,46,18,Normal,0
23.53,55,25,Normal,0
27.07,55,51,Normal,0
25.8,99,28,Normal,0
35.23,72,21,Normal,0
28.98,43,39,Normal,0
33.16,43,20,Normal,0
20.57,78,50,Extreme,1
29.34,79,37,Extreme,1
32.45,56,19,Normal,0
28.41,76,56,Extreme,1
33.33,78,28,Extreme,1
25.41,99,50,Extreme,1
35.05,91,3,Extreme,1
39.49,68,54,Extreme,1
26.19,91,6,Normal,0
25.77,75,27,Normal,0
35.27,99,27,Extreme,1
35.9,77,3,Extreme,1
25.39,78,21,Normal,0
25.9,89,11,Normal,0
26.59,76,44,Extreme,1
21.28,91,2,Normal,0
23.41,74,21,Normal,0
22.98,46,43,Normal,0
24.16,66,1,Normal,0
27.83,67,23,Normal,0
29.17,61,33,Normal,0
35.75,53,26,Normal,0
23.01,46,54,Normal,0
32.92,76,40,Extreme,1
26.93,61,0,Normal,0
27.75,44,7,Normal,0
31.37,94,22,Extreme,1
22.39,41,37,Normal,0
29.91,66,5,Normal,0
28.83,60,21,Normal,0
30.46,93,24,Extreme,1
29.45,77,17,Normal,0
40.28,54,16,Normal,0
24.81,60,11,Normal,0
25.35,49,5,Normal,0
24.88,62,25,Normal,0
25.22,97,26,Normal,0
24.81,95,7,Normal,0
33.95,78,18,Extreme,1
35.1,44,59,Extreme,1
25.15,40,41,Normal,0
23.84,52,0,Normal,0
30.36,60,56,Extreme,1
25.24,65,28,Normal,0
31.16,89,44,Extreme,1
29.01,84,48,Extreme,1
20.42,60,34,Normal,0
35.74,92,39,Extreme,1
36.98,57,13,Normal,0
24.94,76,34,Normal,0
26.06,84,47,Extreme,1
29.43,71,44,Normal,0
29.67,75,19,Normal,0
31.29,56,55,Extreme,1
38.05,74,48,Extreme,1
27.12,88,12,Normal,0
24.01,99,37,Extreme,1
21.1,50,48,Normal,0
24.35,60,45,Normal,0
27.83,91,48,Extreme,1
36.97,94,7,Extreme,1
25.41,92,42,Extreme,1
29.12,65,19,Normal,0
27.92,43,59,Normal,0
33.94,73,32,Normal,0
40.63,91,25,Extreme,1
25.35,87,38,Extreme,1
25.55,99,20,Normal,0
33.22,57,52,Extreme,1
31.41,79,48,Extreme,1
37.23,74,41,Extreme,1
30.92,80,42,Extreme,1
26.2,68,53,Normal,0
30.95,91,40,Extreme,1
33.54,68,8,Normal,0
32.1,77,23,Extreme,1
30.54,81,36,Extreme,1
33.33,60,48,Extreme,1
33.85,81,40,Extreme,1
34.91,52,16,Normal,0
31.24,88,23,Extreme,1
27.16,80,20,Normal,0
28.73,56,50,Normal,0
34.03,95,58,Extreme,1
23.92,48,38,Normal,0
29.84,80,54,Extreme,1
26.03,40,40,Normal,0
28.14,41,38,Normal,0
34.39,99,12,Extreme,1
28.96,87,10,Normal,0
28.23,68,45,Normal,0
21.2,72,18,Normal,0
31.73,49,10,Normal,0
31.23,89,12,Extreme,1
38.82,97,45,Extreme,1
26.46,99,44,Extreme,1
29.1,79,0,Normal,0
29.25,60,39,Normal,0
35.89,67,43,Extreme,1
27.52,50,18,Normal,0
29.4,94,11,Normal,0
31.04,73,7,Normal,0
28.93,47,7,Normal,0
25.77,98,52,Extreme,1
28.97,61,44,Normal,0
33.37,47,11,Normal,0
22.87,88,47,Extreme,1
28.66,54,32,Normal,0
24.5,56,44,Normal,0
33.98,99,25,Extreme,1
20.38,62,38,Normal,0
25.21,63,27,Normal,0
29.89,84,57,Extreme,1
35.83,58,4,Normal,0
27.67,44,7,Normal,0
25.22,71,24,Normal,0
37.41,83,26,Extreme,1
20.76,40,45,Normal,0
17.01,62,22,Normal,0
30.2,76,29,Extreme,1
25.49,47,44,Normal,0
22.89,52,46,Normal,0
31.54,47,22,Normal,0
29.22,96,48,Extreme,1
25.18,62,46,Normal,0
21.6,82,19,Normal,0
32.36,40,17,Normal,0
31.25,84,17,Extreme,1
27.5,90,1,Normal,0
37.23,63,3,Normal,0
22.65,74,29,Normal,0
20.37,63,32,Normal,0
24.54,56,35,Normal,0
27.77,44,17,Normal,0
29.22,59,36,Normal,0
26.79,60,18,Normal,0
29.76,79,46,Extreme,1
21.74,97,27,Normal,0
35.22,70,39,Extreme,1
27.59,85,19,Normal,0
33.59,75,48,Extreme,1
29.71,50,32,Normal,0
30.28,91,11,Extreme,1
30.85,54,57,Extreme,1
30.24,58,50,Extreme,1
31.21,46,14,Normal,0
34.65,90,40,Extreme,1
28.98,67,38,Normal,0
31.55,90,1,Extreme,1
27.55,82,28,Normal,0
35.2,97,40,Extreme,1
24.62,44,9,Normal,0
37.0,44,1,Normal,0
27.8,69,50,Normal,0
20.85,93,10,Normal,0
28.64,71,12,Normal,0
24.59,47,9,Normal,0
32.2,49,13,Normal,0
